Date,Open,High,Low,Close,Volume
2014-07-22,20.9128,20.9593,20.7885,20.9218,248995577.96881
2014-07-23,21.0769,21.619,21.0217,21.4662,420451831.94094
2014-07-24,21.4325,21.4946,21.2962,21.4305,206952732.60085
2014-07-25,21.39,21.6112,21.3436,21.5727,196725475.33584
2014-07-28,21.6064,21.9203,21.5469,21.872,250156404.31898
2014-07-29,21.9401,21.9649,21.701,21.7307,195169576.62045
2014-07-30,21.7445,21.8019,21.5727,21.6804,149411816.19364
2014-07-31,21.4592,21.5244,21.0581,21.1173,257088336.19639
2014-08-01,20.9612,21.3386,20.9426,21.2348,219573880.27969
2014-08-04,21.2863,21.3306,21.0217,21.1153,180811182.14798
2014-08-05,21.065,21.1351,20.8417,21.0107,253082724.76076
2014-08-06,20.9288,21.0907,20.9198,20.9741,174412794.0312
2014-08-07,21.0729,21.298,20.8873,20.9721,210209897.45722
2014-08-08,20.9238,21.0492,20.7044,21.0315,188515937.17535
2014-08-11,21.149,21.3257,21.0541,21.3069,164654217.74857
2014-08-12,21.3179,21.5046,21.224,21.3019,152196731.06068
2014-08-13,21.3406,21.5856,21.3179,21.5856,143705348.67314
2014-08-14,21.6054,21.6596,21.4866,21.6428,126573834.77511
2014-08-15,21.7327,21.797,21.4996,21.7505,220352300.44255
2014-08-18,21.8631,22.0577,21.7505,22.0101,214185286.23811
2014-08-19,22.0656,22.3519,22.0458,22.3165,312466012.17588
2014-08-20,22.2997,22.4378,22.187,22.3252,237124141.46206
2014-08-21,22.3252,22.4043,22.2226,22.3272,150764212.663
2014-08-22,22.262,22.5227,22.2414,22.4903,198876938.54682
