Date,Open,High,Low,Close,Volume
2014-02-20,32.1468,32.4138,32.0098,32.3095,32163165.090823
2014-02-21,32.4714,32.8208,32.4049,32.5071,44500252.928817
2014-02-24,32.2609,32.4971,32.1299,32.2609,37553271.768294
2014-02-25,32.2242,32.3949,31.9651,32.1299,36057987.873216
2014-02-26,32.1646,32.3006,31.831,32.0732,47953032.672881
2014-02-27,32.0545,32.4307,31.8638,32.4049,39613256.088199
2014-02-28,32.5161,32.9181,32.3681,32.7881,48154949.475604
2014-03-03,32.4544,32.6371,32.0892,32.3334,34731515.273228
2014-03-04,32.6987,32.933,32.5845,32.8755,31385892.777174
2014-03-05,32.7384,32.7553,32.4634,32.6194,23975280.394803
2014-03-06,32.6451,32.7305,32.4307,32.6541,27568990.726057
2014-03-07,32.7801,32.8298,32.2609,32.4396,31072296.006021
2014-03-10,32.4971,32.532,32.2847,32.3681,22208229.352362
2014-03-11,32.4138,32.7215,32.2847,32.5408,29464147.572532
2014-03-12,32.3424,32.8913,32.3424,32.7553,35630997.737768
2014-03-13,32.8843,32.9102,32.2172,32.4307,37586100.271895
2014-03-14,32.2242,32.6371,32.1061,32.2689,31774605.991486
2014-03-17,32.4466,32.8755,32.3424,32.5657,23927788.808545
2014-03-18,32.7464,34.1482,32.7136,33.8493,74850389.343901
2014-03-19,33.7044,33.8493,33.3023,33.6081,41059471.992243
2014-03-20,33.5912,34.7905,33.5833,34.5174,69249152.205874
2014-03-21,34.851,35.0416,34.2464,34.3734,94324896.097949
2014-03-24,34.5522,34.7826,34.1154,34.6624,53860023.842378
2014-03-25,34.7993,35.0823,34.2037,34.5244,50465643.599808
2014-03-26,34.6534,34.842,33.8911,34.0548,49051618.586442
2014-03-27,34.0131,34.2127,33.6716,33.6885,41324328.140764
2014-03-28,34.0548,34.7786,33.9625,34.4937,50792314.961392
2014-03-31,34.5761,35.5202,34.5761,35.0823,54771839.533825
2014-04-01,35.2114,35.5976,35.1518,35.4516,38099107.714724
2014-04-02,35.4685,35.6551,35.2392,35.3882,33490288.398472
2014-04-03,35.3415,35.3415,34.842,35.0982,35214083.498166
2014-04-04,35.3057,35.4259,33.9258,34.1253,60062635.732118
2014-04-07,34.2037,34.4668,34.0131,34.0648,43877479.363613
2014-04-08,34.0211,34.175,33.5525,34.0826,41967052.040179
2014-04-09,34.175,34.7091,34.1322,34.6406,32008498.125382
2014-04-10,34.6128,34.8263,33.4552,33.6885,53697276.417426
2014-04-11,33.3797,34.0548,33.3797,33.5585,40111438.2751
2014-04-14,33.4741,33.7311,33.2924,33.5366,37395586.969808
2014-04-15,33.6369,34.2037,33.4205,34.0211,39688134.811531
2014-04-16,34.2871,34.5939,34.1561,34.5761,35770654.106401
2014-04-17,34.2464,34.3954,33.8205,34.2464,42865680.325007
2014-04-21,34.3317,34.3665,34.0548,34.1849,25963339.358028
2014-04-22,34.2037,34.3567,34.0905,34.2295,31612239.32117
2014-04-23,34.2227,34.2295,33.7848,33.9705,28730638.874479
2014-04-24,34.0211,34.2127,33.6369,34.1154,49495077.870853
2014-04-25,34.4837,34.8163,34.0211,34.1561,66454463.537775
2014-04-28,34.3567,35.3415,34.314,34.979,59125272.210387
2014-04-29,35.1767,35.2571,34.5681,34.6713,34627335.566765
2014-04-30,34.5522,34.6624,34.3824,34.5761,41429051.782422
2014-05-01,34.438,34.5424,34.1938,34.2375,33635790.055877
2014-05-02,34.5104,34.5244,33.9445,33.9705,50727376.150108
