Date,Open,High,Low,Close,Volume
2021-08-18,520,526.38,518.65,521.87,2582046
2021-08-19,522.74,548.39,521.87,543.71,7497292
2021-08-20,545.09,551.3883,539.1,546.88,3776429
2021-08-23,545.98,555.55,543.74,553.33,2602010
2021-08-24,551.484,555.3141,549.27,553.41,2109525
2021-08-25,550.16,552.84,545.45,547.58,2065621
2021-08-26,546.16,552.604,545.9,550.12,1595499
2021-08-27,551.6,564.17,549.25,558.92,3252595
2021-08-30,557.25,567.1648,556.45,566.18,2434839
2021-08-31,566.12,569.48,561.611,569.19,2431886
2021-09-01,569,591,569,582.07,5626214
2021-09-02,583.68,598.7567,583.68,588.55,6184782
2021-09-03,585.8,591.8783,583.14,590.53,2684005
2021-09-07,594.69,613.85,593.99,606.71,5830979
2021-09-08,603.84,615.6,595.71,606.05,5424503
2021-09-09,606.47,609.44,596.55,597.54,2954214
2021-09-10,598.16,609.45,593.67,598.72,3950764
2021-09-13,598.57,598.57,582.775,589.29,3062871
2021-09-14,584.89,587.28,575.56,577.76,3456958
2021-09-15,578.17,584.62,575.37,582.87,2755615
2021-09-16,584.3,587.48,577.72,586.5,1832028
2021-09-17,587.85,590.28,580.8501,589.35,4145145
2021-09-20,586.79,591.53,568.08,575.43,3732227
2021-09-21,578.31,581.88,569.37,573.14,2250884
2021-09-22,579.69,595.65,579.69,590.65,4021845
2021-09-23,590.79,599.32,589.1301,593.26,2526161
2021-09-24,592.5,592.98,583.64,592.39,2126246
2021-09-27,587.95,593.58,576.93,592.64,2504738
2021-09-28,589,599.5353,580.16,583.85,4431051
2021-09-29,589.01,609.8799,588.01,599.06,6221026
2021-09-30,608.05,619,608.05,610.34,6616040
2021-10-01,604.24,614.99,597.505,613.15,4090847
2021-10-04,613.39,626.125,594.68,603.35,4995932
2021-10-05,606.94,640.39,606.89,634.81,9534293
2021-10-06,628.18,639.8699,626.36,639.1,4580434
2021-10-07,642.2252,646.84,630.45,631.85,3556886
2021-10-08,634.165,643.8,630.86,632.66,3272093
2021-10-11,633.195,639.42,626.78,627.04,2862470
2021-10-12,633.02,637.655,621.99,624.94,3227349
2021-10-13,632.1791,632.1791,622.1,629.76,2424638
2021-10-14,632.23,636.88,626.79,633.8,2672535
2021-10-15,638,639.42,625.16,628.29,4116874
2021-10-18,632.1,638.41,620.5901,637.97,4669071
2021-10-19,636.969,641,632.3,639,7633147
2021-10-20,625.5728,637.4,617.15,625.14,10621997
2021-10-21,628.89,654.01,628.65,653.16,8437070
2021-10-22,651.81,665.46,651.81,664.78,6186016
2021-10-25,663.74,675.88,657.07,671.66,3833526
2021-10-26,673.76,676.4899,662.77,668.52,2904840
2021-10-27,669,671.41,661.85,662.92,2276914
2021-10-28,670.9493,676.8,668.03,674.05,2859409
2021-10-29,673.06,690.9699,671.24,690.31,3825279
2021-11-01,689.06,689.97,676.54,681.17,3110911
2021-11-02,683.11,687.68,673.82,677.72,3888597
2021-11-03,677.27,689.39,677.27,688.29,2334852
2021-11-04,685.89,685.94,665.5,668.4,4865023
2021-11-05,663.97,665.64,645.01,645.72,5283488
2021-11-08,650.29,656,643.79,651.45,2887523
2021-11-09,653.7,660.5,650.52,655.99,2415630
2021-11-10,653.01,660.3306,642.11,646.91,2405785
2021-11-11,650.24,665.82,649.705,657.58,2868311
2021-11-12,660.01,683.34,653.82,682.61,4198410
2021-11-15,681.235,685.2599,671.49,679.33,2872186
2021-11-16,678.27,688.3599,676.9,687.4,2077387
2021-11-17,690,700.9894,686.09,691.69,2732831
2021-11-18,691.61,691.74,679.735,682.02,2014992
2021-11-19,692.35,694.16,675,678.8,2614852
2021-11-22,676.02,679.48,656.47,659.2,2765318
2021-11-23,658.18,666.43,646.05,654.06,2320917
2021-11-24,658.01,661.44,651.1,658.29,1867282
2021-11-26,675,676.405,660.67,665.64,2872513
2021-11-29,663.2,667.99,658.29,663.84,2529364
2021-11-30,668.1975,675.38,640.01,641.9,5608919
2021-12-01,649.48,654.52,617.07,617.77,3897019
2021-12-02,617.1,625.36,612.88,616.47,3331131
2021-12-03,622.75,625.5,594,602.13,4829282
2021-12-06,606.01,617.29,601,612.69,3075672
2021-12-07,620,628.89,611.4,625.58,3125190
2021-12-08,630,632.455,623.2,628.08,2220308
2021-12-09,627.58,630.24,610.44,611,2376321
2021-12-10,616.78,617.74,605.88,611.66,2748774
2021-12-13,612,612.64,599.52,604.56,2517915
